Iteration:1260	8112.778922	0.107356
Iteration:1261	8113.051143	0.087429
Iteration:1262	8113.322340	0.067476
Iteration:1263	8113.592536	0.047761
Iteration:1264	8113.861706	0.027905
Iteration:1265	8114.129889	0.008366
Iteration:1266	8114.397053	-0.011322
Iteration:1267	8114.663236	-0.030722
Iteration:1268	8114.928409	-0.050255
Iteration:1269	8115.192606	-0.069531
Iteration:1270	8115.455801	-0.088923
Iteration:1271	8115.718027	-0.108053
Iteration:1272	8115.979253	-0.127357
Iteration:1273	8116.239525	-0.146296
Iteration:1274	8116.498805	-0.165440
Iteration:1275	8116.757134	-0.184254
Iteration:1276	8117.014481	-0.203237
Iteration:1277	8117.270884	-0.221922
Iteration:1278	8117.526312	-0.240754
Iteration:1279	8117.780803	-0.259302
Iteration:1280	8118.034330	-0.277963
Iteration:1281	8118.286920	-0.296406
Iteration:1282	8118.538554	-0.314954
Iteration:1283	8118.789262	-0.333236
Iteration:1284	8119.039022	-0.351607
Iteration:1285	8119.287854	-0.369830
Iteration:1286	8119.535751	-0.388050
Iteration:1287	8119.782734	-0.406061
Iteration:1288	8120.028779	-0.424202
Iteration:1289	8120.273919	-0.442087
Iteration:1290	8120.518131	-0.460071
Iteration:1291	8120.761443	-0.477823
Iteration:1292	8121.003835	-0.495656
Iteration:1293	8121.245327	-0.513336
Iteration:1294	8121.485917	-0.530960
Iteration:1295	8121.725604	-0.548569
Iteration:1296	8121.964400	-0.566049
Iteration:1297	8122.202300	-0.583512
Iteration:1298	8122.439317	-0.600843
Iteration:1299	8122.675438	-0.618247
Iteration:1300	8122.910694	-0.635363
Iteration:1301	8123.145050	-0.652686
Iteration:1302	8123.378551	-0.669671
Iteration:1303	8123.611161	-0.686842
Iteration:1304	8123.842915	-0.703763
Iteration:1305	8124.073798	-0.720703
Iteration:1306	8124.303819	-0.737573
Iteration:1307	8124.532981	-0.754368
Iteration:1308	8124.761282	-0.771155
Iteration:1309	8124.988741	-0.787743
Iteration:1310	8125.215337	-0.804450
Iteration:1311	8125.441101	-0.820906
Iteration:1312	8125.666009	-0.837464
Iteration:1313	8125.890085	-0.853846
Iteration:1314	8126.113316	-0.870267
Iteration:1315	8126.335722	-0.886500
Iteration:1316	8126.557284	-0.902857
Iteration:1317	8126.778039	-0.918875
Iteration:1318	8126.997946	-0.935157
Iteration:1319	8127.217050	-0.951107
Iteration:1320	8127.435318	-0.967243
Iteration:1321	8127.652789	-0.983053
Iteration:1322	8127.869431	-0.999031
Iteration:1323	8128.085275	-1.014806
Iteration:1324	8128.300306	-1.030602
Iteration:1325	8128.514540	-1.046255
Iteration:1326	8128.727965	-1.061965
Iteration:1327	8128.940603	-1.077489
Iteration:1328	8129.152440	-1.093050
Iteration:1329	8129.363488	-1.108506
Iteration:1330	8129.573748	-1.123917
Iteration:1331	8129.783219	-1.139299
Iteration:1332	8129.991910	-1.154581
Iteration:1333	8130.199822	-1.169817
Iteration:1334	8130.406955	-1.185017
Iteration:1335	8130.613318	-1.200120
Iteration:1336	8130.818903	-1.215247
Iteration:1337	8131.023728	-1.230198
Iteration:1338	8131.227776	-1.245256
Iteration:1339	8131.431082	-1.260010
Iteration:1340	8131.633600	-1.275060
Iteration:1341	8131.835390	-1.289667
Iteration:1342	8132.036402	-1.304556
Iteration:1343	8132.236681	-1.319120
Iteration:1344	8132.436197	-1.333854
Iteration:1345	8132.634987	-1.348281
Iteration:1346	8132.833014	-1.362930
Iteration:1347	8133.030317	-1.377305
Iteration:1348	8133.226870	-1.391791
Iteration:1349	8133.422697	-1.406112
Iteration:1350	8133.617787	-1.420448
Iteration:1351	8133.812155	-1.434637
Iteration:1352	8134.005791	-1.448867
Iteration:1353	8134.198705	-1.463016
Iteration:1354	8134.390900	-1.477092
Iteration:1355	8134.582372	-1.491170
Iteration:1356	8134.773136	-1.505100
Iteration:1357	8134.963183	-1.519047
Iteration:1358	8135.152518	-1.532966
Iteration:1359	8135.341156	-1.546709
Iteration:1360	8135.529071	-1.560613
Iteration:1361	8135.716302	-1.574228
Iteration:1362	8135.902819	-1.587998
Iteration:1363	8136.088654	-1.601518
Iteration:1364	8136.273779	-1.615203
Iteration:1365	8136.458228	-1.628607
Iteration:1366	8136.641976	-1.642151
Iteration:1367	8136.825043	-1.655547
Iteration:1368	8137.007421	-1.668953
Iteration:1369	8137.189126	-1.682222
Iteration:1370	8137.370146	-1.695515
Iteration:1371	8137.550490	-1.708749
Iteration:1372	8137.730166	-1.721877
Iteration:1373	8137.909163	-1.735048
Iteration:1374	8138.087496	-1.748097
Iteration:1375	8138.265160	-1.761130
Iteration:1376	8138.442161	-1.774111
Iteration:1377	8138.618498	-1.787068
Iteration:1378	8138.794183	-1.799906
Iteration:1379	8138.969210	-1.812725
Iteration:1380	8139.143576	-1.825564
Iteration:1381	8139.317301	-1.838238
Iteration:1382	8139.490365	-1.851003
Iteration:1383	8139.662797	-1.863542
Iteration:1384	8139.834572	-1.876217
Iteration:1385	8140.005713	-1.888716
Iteration:1386	8140.176204	-1.901295
Iteration:1387	8140.346072	-1.913663
Iteration:1388	8140.515293	-1.926142
Iteration:1389	8140.683895	-1.938402
Iteration:1390	8140.851849	-1.950862
Iteration:1391	8141.019195	-1.962995
Iteration:1392	8141.185903	-1.975289
Iteration:1393	8141.351993	-1.987445
Iteration:1394	8141.517461	-1.999578
Iteration:1395	8141.682311	-2.011669
Iteration:1396	8141.846550	-2.023669
Iteration:1397	8142.010164	-2.035740
Iteration:1398	8142.173180	-2.047611
Iteration:1399	8142.335574	-2.059600
Iteration:1400	8142.497375	-2.071367
Iteration:1401	8142.658555	-2.083297
Iteration:1402	8142.819150	-2.094965
Iteration:1403	8142.979128	-2.106803
Iteration:1404	8143.138529	-2.118339
Iteration:1405	8143.297309	-2.130160
Iteration:1406	8143.455523	-2.141578
Iteration:1407	8143.613121	-2.153295
Iteration:1408	8143.770152	-2.164670
Iteration:1409	8143.926580	-2.176233
Iteration:1410	8144.082434	-2.187596
Iteration:1411	8144.237697	-2.199034
Iteration:1412	8144.392387	-2.210333
Iteration:1413	8144.546492	-2.221685
Iteration:1414	8144.700033	-2.232858
Iteration:1415	8144.852985	-2.244178
Iteration:1416	8145.005380	-2.255256
Iteration:1417	8145.157195	-2.266443
Iteration:1418	8145.308450	-2.277492
Iteration:1419	8145.459134	-2.288582
Iteration:1420	8145.609265	-2.299517
Iteration:1421	8145.758820	-2.310581
Iteration:1422	8145.907831	-2.321414
Iteration:1423	8146.056276	-2.332346
Iteration:1424	8146.204174	-2.343138
Iteration:1425	8146.351510	-2.354007
Iteration:1426	8146.498304	-2.364714
Iteration:1427	8146.644540	-2.375507
Iteration:1428	8146.790243	-2.386084
Iteration:1429	8146.935388	-2.396814
Iteration:1430	8147.079999	-2.407378
Iteration:1431	8147.224066	-2.417961
Iteration:1432	8147.367599	-2.428450
Iteration:1433	8147.510588	-2.438985
Iteration:1434	8147.653052	-2.449375
Iteration:1435	8147.794979	-2.459798
Iteration:1436	8147.936377	-2.470165
Iteration:1437	8148.077243	-2.480528
Iteration:1438	8148.217591	-2.490743
Iteration:1439	8148.357402	-2.501088
Iteration:1440	8148.496705	-2.511206
Iteration:1441	8148.635475	-2.521451
Iteration:1442	8148.773742	-2.531482
Iteration:1443	8148.911469	-2.541747
Iteration:1444	8149.048704	-2.551672
Iteration:1445	8149.185408	-2.561807
Iteration:1446	8149.321618	-2.571688
Iteration:1447	8149.457304	-2.581736
Iteration:1448	8149.592496	-2.591561
Iteration:1449	8149.727177	-2.601454
Iteration:1450	8149.861357	-2.611282
Iteration:1451	8149.995033	-2.621106
Iteration:1452	8150.128210	-2.630882
Iteration:1453	8150.260889	-2.640599
Iteration:1454	8150.393078	-2.650242
Iteration:1455	8150.524764	-2.659971
Iteration:1456	8150.655965	-2.669538
Iteration:1457	8150.786674	-2.679125
Iteration:1458	8150.916894	-2.688684
Iteration:1459	8151.046626	-2.698208
Iteration:1460	8151.175883	-2.707601
Iteration:1461	8151.304640	-2.717163
Iteration:1462	8151.432931	-2.726483
Iteration:1463	8151.560730	-2.735940
Iteration:1464	8151.688069	-2.745139
Iteration:1465	8151.814911	-2.754583
Iteration:1466	8151.941298	-2.763730
Iteration:1467	8152.067195	-2.773080
Iteration:1468	8152.192637	-2.782181
Iteration:1469	8152.317598	-2.791435
Iteration:1470	8152.442110	-2.800420
Iteration:1471	8152.566137	-2.809640
Iteration:1472	8152.689718	-2.818578
Iteration:1473	8152.812814	-2.827785
Iteration:1474	8152.935477	-2.836596
Iteration:1475	8153.057657	-2.845712
Iteration:1476	8153.179404	-2.854491
Iteration:1477	8153.300678	-2.863476
Iteration:1478	8153.421508	-2.872295
Iteration:1479	8153.541885	-2.881124
Iteration:1480	8153.661809	-2.889945
Iteration:1481	8153.781294	-2.898632
Iteration:1482	8153.900319	-2.907451
Iteration:1483	8154.018911	-2.916075
Iteration:1484	8154.137049	-2.924810
Iteration:1485	8154.254755	-2.933385
Iteration:1486	8154.372016	-2.942019
Iteration:1487	8154.488845	-2.950533
Iteration:1488	8154.605231	-2.959105
Iteration:1489	8154.721183	-2.967617
Iteration:1490	8154.836708	-2.976029
Iteration:1491	8154.951790	-2.984553
Iteration:1492	8155.066458	-2.992836
Iteration:1493	8155.180680	-3.001329
Iteration:1494	8155.294492	-3.009572
Iteration:1495	8155.407864	-3.017972
Iteration:1496	8155.520826	-3.026168
Iteration:1497	8155.633351	-3.034527
Iteration:1498	8155.745473	-3.042620
Iteration:1499	8155.857156	-3.050952
Iteration:1500	8155.968447	-3.058922
Iteration:1501	8156.079295	-3.067237
Iteration:1502	8156.189755	-3.075154
Iteration:1503	8156.299774	-3.083434
Iteration:1504	8156.409412	-3.091267
Iteration:1505	8156.518615	-3.099420
Iteration:1506	8156.627429	-3.107284
Iteration:1507	8156.735819	-3.115355
Iteration:1508	8156.843821	-3.123160
Iteration:1509	8156.951405	-3.131137
Iteration:1510	8157.058602	-3.138887
Iteration:1511	8157.165381	-3.146847
Iteration:1512	8157.271776	-3.154549
Iteration:1513	8157.377761	-3.162412
Iteration:1514	8157.483362	-3.170067
Iteration:1515	8157.588558	-3.177842
Iteration:1516	8157.693374	-3.185437
Iteration:1517	8157.797782	-3.193192
Iteration:1518	8157.901814	-3.200744
Iteration:1519	8158.005446	-3.208411
Iteration:1520	8158.108703	-3.215895
Iteration:1521	8158.211559	-3.223547
Iteration:1522	8158.314049	-3.230924
Iteration:1523	8158.416139	-3.238527
Iteration:1524	8158.517864	-3.245865
Iteration:1525	8158.619187	-3.253462
Iteration:1526	8158.720158	-3.260676
Iteration:1527	8158.820724	-3.268244
Iteration:1528	8158.920942	-3.275410
Iteration:1529	8159.020761	-3.282870
Iteration:1530	8159.120223	-3.290081
Iteration:1531	8159.219306	-3.297379
Iteration:1532	8159.318025	-3.304569
Iteration:1533	8159.416369	-3.311817
Iteration:1534	8159.514348	-3.319010
Iteration:1535	8159.611965	-3.326113
Iteration:1536	8159.709210	-3.333297
Iteration:1537	8159.806101	-3.340339
Iteration:1538	8159.902617	-3.347514
Iteration:1539	8159.998784	-3.354496
Iteration:1540	8160.094581	-3.361590
Iteration:1541	8160.190032	-3.368501
Iteration:1542	8160.285117	-3.375524
Iteration:1543	8160.379852	-3.382450
Iteration:1544	8160.474232	-3.389369
Iteration:1545	8160.568261	-3.396239
Iteration:1546	8160.661930	-3.403179
Iteration:1547	8160.755260	-3.409956
Iteration:1548	8160.848234	-3.416811
Iteration:1549	8160.940869	-3.423541
Iteration:1550	8161.033146	-3.430390
Iteration:1551	8161.125090	-3.437054
Iteration:1552	8161.216682	-3.443818
Iteration:1553	8161.307936	-3.450487
Iteration:1554	8161.398845	-3.457182
Iteration:1555	8161.489421	-3.463777
Iteration:1556	8161.579654	-3.470413
Iteration:1557	8161.669552	-3.476994
Iteration:1558	8161.759114	-3.483556
Iteration:1559	8161.848336	-3.490146
Iteration:1560	8161.937237	-3.496572
Iteration:1561	8162.025793	-3.503133
Iteration:1562	8162.114024	-3.509582
Iteration:1563	8162.201921	-3.516070
Iteration:1564	8162.289495	-3.522452
Iteration:1565	8162.376741	-3.528840
Iteration:1566	8162.463655	-3.535265
Iteration:1567	8162.550252	-3.541566
Iteration:1568	8162.636522	-3.547902
Iteration:1569	8162.722469	-3.554209
Iteration:1570	8162.808096	-3.560491
Iteration:1571	8162.893406	-3.566718
Iteration:1572	8162.978392	-3.572976
Iteration:1573	8163.063064	-3.579167
Iteration:1574	8163.147421	-3.585331
Iteration:1575	8163.231458	-3.591533
Iteration:1576	8163.315186	-3.597633
Iteration:1577	8163.398594	-3.603808
Iteration:1578	8163.481704	-3.609797
Iteration:1579	8163.564483	-3.616014
Iteration:1580	8163.646977	-3.621888
Iteration:1581	8163.729140	-3.628067
Iteration:1582	8163.811018	-3.633916
Iteration:1583	8163.892567	-3.640058
Iteration:1584	8163.973834	-3.645867
Iteration:1585	8164.054779	-3.651906
Iteration:1586	8164.135435	-3.657736
Iteration:1587	8164.215780	-3.663683
Iteration:1588	8164.295828	-3.669549
Iteration:1589	8164.375577	-3.675393
Iteration:1590	8164.455030	-3.681202
Iteration:1591	8164.534182	-3.687032
Iteration:1592	8164.613044	-3.692774
Iteration:1593	8164.691600	-3.698623
Iteration:1594	8164.769883	-3.704209
Iteration:1595	8164.847847	-3.710122
Iteration:1596	8164.925551	-3.715584
Iteration:1597	8165.002927	-3.721534
Iteration:1598	8165.080056	-3.726899
Iteration:1599	8165.156854	-3.732809
Iteration:1600	8165.233408	-3.738139
Iteration:1601	8165.309634	-3.744005
Iteration:1602	8165.385615	-3.749313
Iteration:1603	8165.461273	-3.755124
Iteration:1604	8165.536683	-3.760422
Iteration:1605	8165.611784	-3.766097
Iteration:1606	8165.686626	-3.771458
Iteration:1607	8165.761175	-3.776995
Iteration:1608	8165.835452	-3.782411
Iteration:1609	8165.909447	-3.787855
Iteration:1610	8165.983167	-3.793269
Iteration:1611	8166.056611	-3.798652
Iteration:1612	8166.129785	-3.803976
Iteration:1613	8166.202679	-3.809375
Iteration:1614	8166.275309	-3.814634
Iteration:1615	8166.347656	-3.820023
Iteration:1616	8166.419746	-3.825214
Iteration:1617	8166.491552	-3.830583
Iteration:1618	8166.563105	-3.835714
Iteration:1619	8166.634378	-3.841027
Iteration:1620	8166.705396	-3.846154
Iteration:1621	8166.776136	-3.851439
Iteration:1622	8166.846622	-3.856545
Iteration:1623	8166.916839	-3.861717
Iteration:1624	8166.986796	-3.866837
Iteration:1625	8167.056492	-3.871938
Iteration:1626	8167.125925	-3.877050
Iteration:1627	8167.195103	-3.882088
Iteration:1628	8167.264016	-3.887198
Iteration:1629	8167.332680	-3.892165
Iteration:1630	8167.401082	-3.897208
Iteration:1631	8167.469233	-3.902160
Iteration:1632	8167.537121	-3.907212
Iteration:1633	8167.604766	-3.912097
Iteration:1634	8167.672146	-3.917117
Iteration:1635	8167.739285	-3.921983
Iteration:1636	8167.806167	-3.926917
Iteration:1637	8167.872804	-3.931770
Iteration:1638	8167.939184	-3.936698
Iteration:1639	8168.005331	-3.941437
Iteration:1640	8168.071209	-3.946419
Iteration:1641	8168.136865	-3.951074
Iteration:1642	8168.202255	-3.955988
Iteration:1643	8168.267418	-3.960662
Iteration:1644	8168.332319	-3.965550
Iteration:1645	8168.396995	-3.970175
Iteration:1646	8168.461418	-3.974965
Iteration:1647	8168.525608	-3.979619
Iteration:1648	8168.589554	-3.984326
Iteration:1649	8168.653264	-3.988993
Iteration:1650	8168.716730	-3.993681
Iteration:1651	8168.779965	-3.998283
Iteration:1652	8168.842962	-4.002897
Iteration:1653	8168.905725	-4.007477
Iteration:1654	8168.968247	-4.012131
Iteration:1655	8169.030544	-4.016636
Iteration:1656	8169.092595	-4.021298
Iteration:1657	8169.154432	-4.025690
Iteration:1658	8169.216024	-4.030297
Iteration:1659	8169.277397	-4.034709
Iteration:1660	8169.338528	-4.039285
Iteration:1661	8169.399445	-4.043647
Iteration:1662	8169.460119	-4.048214
Iteration:1663	8169.520584	-4.052521
Iteration:1664	8169.580804	-4.057063
Iteration:1665	8169.640820	-4.061321
Iteration:1666	8169.700591	-4.065833
Iteration:1667	8169.760153	-4.070125
Iteration:1668	8169.819481	-4.074545
Iteration:1669	8169.878601	-4.078785
Iteration:1670	8169.937487	-4.083184
Iteration:1671	8169.996162	-4.087444
Iteration:1672	8170.054613	-4.091747
Iteration:1673	8170.112847	-4.096026
Iteration:1674	8170.170866	-4.100244
Iteration:1675	8170.228663	-4.104526
Iteration:1676	8170.286250	-4.108710
Iteration:1677	8170.343619	-4.112922
Iteration:1678	8170.400770	-4.117152
Iteration:1679	8170.457716	-4.121253
Iteration:1680	8170.514441	-4.125462
Iteration:1681	8170.570955	-4.129624
Iteration:1682	8170.627266	-4.133678
Iteration:1683	8170.683351	-4.137903
Iteration:1684	8170.739242	-4.141913
Iteration:1685	8170.794916	-4.146034
Iteration:1686	8170.850385	-4.150083
Iteration:1687	8170.905642	-4.154168
Iteration:1688	8170.960699	-4.158163
Iteration:1689	8171.015546	-4.162218
Iteration:1690	8171.070192	-4.166195
Iteration:1691	8171.124628	-4.170221
Iteration:1692	8171.178871	-4.174122
Iteration:1693	8171.232901	-4.178147
Iteration:1694	8171.286736	-4.182060
Iteration:1695	8171.340366	-4.186004
Iteration:1696	8171.393797	-4.189915
Iteration:1697	8171.447030	-4.193804
Iteration:1698	8171.500056	-4.197770
Iteration:1699	8171.552899	-4.201511
Iteration:1700	8171.605527	-4.205498
Iteration:1701	8171.657975	-4.209238
Iteration:1702	8171.710208	-4.213208
Iteration:1703	8171.762266	-4.216891
Iteration:1704	8171.814114	-4.220773
Iteration:1705	8171.865782	-4.224465
Iteration:1706	8171.917242	-4.228349
Iteration:1707	8171.968521	-4.232045
Iteration:1708	8172.019599	-4.235849
Iteration:1709	8172.070500	-4.239487
Iteration:1710	8172.121198	-4.243271
Iteration:1711	8172.171715	-4.246928
Iteration:1712	8172.222033	-4.250698
Iteration:1713	8172.272175	-4.254292
Iteration:1714	8172.322123	-4.257981
Iteration:1715	8172.371884	-4.261649
Iteration:1716	8172.421459	-4.265285
Iteration:1717	8172.470855	-4.268861
Iteration:1718	8172.520061	-4.272492
Iteration:1719	8172.569082	-4.276107
Iteration:1720	8172.617928	-4.279619
Iteration:1721	8172.666575	-4.283312
Iteration:1722	8172.715062	-4.286720
Iteration:1723	8172.763350	-4.290364
Iteration:1724	8172.811471	-4.293807
Iteration:1725	8172.859397	-4.297434
Iteration:1726	8172.907160	-4.300818
Iteration:1727	8172.954726	-4.304449
Iteration:1728	8173.002140	-4.307733
Iteration:1729	8173.049350	-4.311370
Iteration:1730	8173.096406	-4.314678
Iteration:1731	8173.143268	-4.318221
Iteration:1732	8173.189971	-4.321551
Iteration:1733	8173.236483	-4.325067
Iteration:1734	8173.282838	-4.328351
Iteration:1735	8173.329004	-4.331848
Iteration:1736	8173.375010	-4.335145
Iteration:1737	8173.420835	-4.338561
Iteration:1738	8173.466494	-4.341871
Iteration:1739	8173.511983	-4.345193
Iteration:1740	8173.557293	-4.348603
Iteration:1741	8173.602454	-4.351748
Iteration:1742	8173.647418	-4.355255
Iteration:1743	8173.692243	-4.358339
Iteration:1744	8173.736873	-4.361809
Iteration:1745	8173.781364	-4.364862
Iteration:1746	8173.825662	-4.368290
Iteration:1747	8173.869819	-4.371379
Iteration:1748	8173.913792	-4.374706
Iteration:1749	8173.957615	-4.377827
Iteration:1750	8174.001260	-4.381129
Iteration:1751	8174.044752	-4.384271
Iteration:1752	8174.088075	-4.387483
Iteration:1753	8174.131246	-4.390567
Iteration:1754	8174.174242	-4.393832
Iteration:1755	8174.217093	-4.396861
Iteration:1756	8174.259766	-4.400113
Iteration:1757	8174.302299	-4.403091
Iteration:1758	8174.344655	-4.406318
Iteration:1759	8174.386868	-4.409314
Iteration:1760	8174.428913	-4.412458
Iteration:1761	8174.470810	-4.415465
Iteration:1762	8174.512540	-4.418599
Iteration:1763	8174.554121	-4.421616
Iteration:1764	8174.595543	-4.424667
Iteration:1765	8174.636810	-4.427701
Iteration:1766	8174.677932	-4.430641
Iteration:1767	8174.718889	-4.433717
Iteration:1768	8174.759702	-4.436646
Iteration:1769	8174.800351	-4.439712
Iteration:1770	8174.840862	-4.442600
Iteration:1771	8174.881209	-4.445632
Iteration:1772	8174.921413	-4.448539
Iteration:1773	8174.961464	-4.451483
Iteration:1774	8175.001367	-4.454396
Iteration:1775	8175.041117	-4.457351
Iteration:1776	8175.080727	-4.460191
Iteration:1777	8175.120180	-4.463131
Iteration:1778	8175.159490	-4.465991
Iteration:1779	8175.198648	-4.468907
Iteration:1780	8175.237667	-4.471716
Iteration:1781	8175.276530	-4.474646
Iteration:1782	8175.315264	-4.477366
Iteration:1783	8175.353834	-4.480321
Iteration:1784	8175.392277	-4.483031
Iteration:1785	8175.430566	-4.485889
Iteration:1786	8175.468716	-4.488665
Iteration:1787	8175.506722	-4.491466
Iteration:1788	8175.544585	-4.494252
Iteration:1789	8175.582313	-4.496968
Iteration:1790	8175.619888	-4.499814
Iteration:1791	8175.657335	-4.502474
Iteration:1792	8175.694634	-4.505253
Iteration:1793	8175.731797	-4.507970
Iteration:1794	8175.768820	-4.510687
Iteration:1795	8175.805704	-4.513405
Iteration:1796	8175.842456	-4.516042
Iteration:1797	8175.879065	-4.518755
Iteration:1798	8175.915540	-4.521412
Iteration:1799	8175.951875	-4.524120
Iteration:1800	8175.988083	-4.526694
Iteration:1801	8176.024138	-4.529476
Iteration:1802	8176.060084	-4.531926
Iteration:1803	8176.095867	-4.534738
Iteration:1804	8176.131545	-4.537166
Iteration:1805	8176.167064	-4.539931
Iteration:1806	8176.202471	-4.542395
Iteration:1807	8176.237724	-4.545144
Iteration:1808	8176.272870	-4.547548
Iteration:1809	8176.307860	-4.550274
Iteration:1810	8176.342745	-4.552659
Iteration:1811	8176.377473	-4.555390
Iteration:1812	8176.412098	-4.557748
Iteration:1813	8176.446568	-4.560444
Iteration:1814	8176.480929	-4.562834
Iteration:1815	8176.515147	-4.565440
Iteration:1816	8176.549250	-4.567862
Iteration:1817	8176.583214	-4.570413
Iteration:1818	8176.617065	-4.572806
Iteration:1819	8176.650772	-4.575399
Iteration:1820	8176.684370	-4.577747
Iteration:1821	8176.717825	-4.580320
Iteration:1822	8176.751175	-4.582633
Iteration:1823	8176.784384	-4.585160
Iteration:1824	8176.817482	-4.587498
Iteration:1825	8176.850444	-4.590003
Iteration:1826	8176.883291	-4.592367
Iteration:1827	8176.916011	-4.594793
Iteration:1828	8176.948612	-4.597151
Iteration:1829	8176.981085	-4.599600
Iteration:1830	8177.013451	-4.601840
Iteration:1831	8177.045672	-4.604391
Iteration:1832	8177.077798	-4.606575
Iteration:1833	8177.109787	-4.609021
Iteration:1834	8177.141666	-4.611308
Iteration:1835	8177.173422	-4.613656
Iteration:1836	8177.205062	-4.615951
Iteration:1837	8177.236578	-4.618301
Iteration:1838	8177.267980	-4.620596
Iteration:1839	8177.299265	-4.622874
Iteration:1840	8177.330432	-4.625168
Iteration:1841	8177.361482	-4.627445
Iteration:1842	8177.392422	-4.629671
Iteration:1843	8177.423234	-4.632021
Iteration:1844	8177.453945	-4.634183
Iteration:1845	8177.484527	-4.636517
Iteration:1846	8177.515014	-4.638614
Iteration:1847	8177.545363	-4.641013
Iteration:1848	8177.575623	-4.643057
Iteration:1849	8177.605746	-4.645426
Iteration:1850	8177.635776	-4.647510
Iteration:1851	8177.665682	-4.649761
Iteration:1852	8177.695486	-4.651880
Iteration:1853	8177.725169	-4.654113
Iteration:1854	8177.754749	-4.656249
Iteration:1855	8177.784210	-4.658466
Iteration:1856	8177.813571	-4.660546
Iteration:1857	8177.842813	-4.662749
Iteration:1858	8177.871955	-4.664829
Iteration:1859	8177.900976	-4.667042
Iteration:1860	8177.929904	-4.669042
Iteration:1861	8177.958709	-4.671255
Iteration:1862	8177.987421	-4.673267
Iteration:1863	8178.016011	-4.675462
Iteration:1864	8178.044504	-4.677490
Iteration:1865	8178.072886	-4.679607
Iteration:1866	8178.101167	-4.681637
Iteration:1867	8178.129336	-4.683740
Iteration:1868	8178.157403	-4.685789
Iteration:1869	8178.185366	-4.687828
Iteration:1870	8178.213218	-4.689927
Iteration:1871	8178.240975	-4.691904
Iteration:1872	8178.268619	-4.693993
Iteration:1873	8178.296173	-4.695916
Iteration:1874	8178.323606	-4.698051
Iteration:1875	8178.350956	-4.699927
Iteration:1876	8178.378185	-4.702040
Iteration:1877	8178.405328	-4.703934
Iteration:1878	8178.432359	-4.705977
Iteration:1879	8178.459300	-4.707870
Iteration:1880	8178.486124	-4.709970
Iteration:1881	8178.512864	-4.711823
Iteration:1882	8178.539496	-4.713810
Iteration:1883	8178.566030	-4.715754
Iteration:1884	8178.592467	-4.717671
Iteration:1885	8178.618804	-4.719605
Iteration:1886	8178.645042	-4.721525
Iteration:1887	8178.671180	-4.723466
Iteration:1888	8178.697221	-4.725384
Iteration:1889	8178.723168	-4.727253
Iteration:1890	8178.749014	-4.729181
Iteration:1891	8178.774766	-4.731044
Iteration:1892	8178.800419	-4.732958
Iteration:1893	8178.825983	-4.734766
Iteration:1894	8178.851438	-4.736741
Iteration:1895	8178.876815	-4.738489
Iteration:1896	8178.902080	-4.740448
Iteration:1897	8178.927271	-4.742141
Iteration:1898	8178.952345	-4.744154
Iteration:1899	8178.977350	-4.745812
Iteration:1900	8179.002233	-4.747839
Iteration:1901	8179.027051	-4.749472
Iteration:1902	8179.051757	-4.751391
Iteration:1903	8179.076382	-4.753130
Iteration:1904	8179.100908	-4.754966
Iteration:1905	8179.125344	-4.756770
Iteration:1906	8179.149689	-4.758550
Iteration:1907	8179.173943	-4.760330
Iteration:1908	8179.198110	-4.762060
Iteration:1909	8179.222178	-4.763894
Iteration:1910	8179.246167	-4.765575
Iteration:1911	8179.270057	-4.767394
Iteration:1912	8179.293866	-4.769074
Iteration:1913	8179.317576	-4.770896
Iteration:1914	8179.341212	-4.772507
Iteration:1915	8179.364739	-4.774382
Iteration:1916	8179.388203	-4.775932
Iteration:1917	8179.411554	-4.777815
Iteration:1918	8179.434838	-4.779402
Iteration:1919	8179.458018	-4.781219
Iteration:1920	8179.481133	-4.782746
Iteration:1921	8179.504139	-4.784591
Iteration:1922	8179.527081	-4.786116
Iteration:1923	8179.549917	-4.787930
Iteration:1924	8179.572685	-4.789484
Iteration:1925	8179.595349	-4.791280
Iteration:1926	8179.617950	-4.792782
Iteration:1927	8179.640440	-4.794621
Iteration:1928	8179.662873	-4.796089
Iteration:1929	8179.685197	-4.797896
Iteration:1930	8179.707466	-4.799321
Iteration:1931	8179.729621	-4.801159
Iteration:1932	8179.751725	-4.802565
Iteration:1933	8179.773711	-4.804426
Iteration:1934	8179.795651	-4.805797
Iteration:1935	8179.817481	-4.807558
Iteration:1936	8179.839251	-4.809023
Iteration:1937	8179.860919	-4.810754
Iteration:1938	8179.882527	-4.812190
Iteration:1939	8179.904035	-4.813887
Iteration:1940	8179.925480	-4.815343
Iteration:1941	8179.946828	-4.817024
Iteration:1942	8179.968112	-4.818491
Iteration:1943	8179.989299	-4.820161
Iteration:1944	8180.010427	-4.821578
Iteration:1945	8180.031459	-4.823220
Iteration:1946	8180.052427	-4.824656
Iteration:1947	8180.073302	-4.826292
Iteration:1948	8180.094112	-4.827736
Iteration:1949	8180.114831	-4.829352
Iteration:1950	8180.135488	-4.830748
Iteration:1951	8180.156054	-4.832349
Iteration:1952	8180.176550	-4.833821
Iteration:1953	8180.196965	-4.835351
Iteration:1954	8180.217313	-4.836757
Iteration:1955	8180.237572	-4.838338
Iteration:1956	8180.257765	-4.839769
Iteration:1957	8180.277878	-4.841269
Iteration:1958	8180.297921	-4.842687
Iteration:1959	8180.317882	-4.844208
